client_id,asset_id,quantity
CLIENT000,AST0090,15877
CLIENT000,AST0254,10775
CLIENT000,AST0283,5969
CLIENT000,AST0445,9691
CLIENT000,AST0461,16419
CLIENT000,AST0015,2007
CLIENT000,AST0316,12974
CLIENT000,AST0489,2974
CLIENT000,AST0159,8008
CLIENT001,AST0304,3390
CLIENT001,AST0340,2046
CLIENT001,AST0047,15757
CLIENT001,AST0067,14357
CLIENT001,AST0479,17783
CLIENT002,AST0129,1328
CLIENT002,AST0280,4860
CLIENT002,AST0440,13262
CLIENT002,AST0384,19158
CLIENT002,AST0225,4490
CLIENT002,AST0416,12257
CLIENT002,AST0001,13984
CLIENT002,AST0435,663
CLIENT002,AST0346,12989
CLIENT002,AST0314,7439
CLIENT002,AST0474,18437
CLIENT002,AST0317,320
CLIENT002,AST0161,10372
CLIENT003,AST0130,16091
CLIENT003,AST0291,11740
CLIENT003,AST0037,13461
CLIENT003,AST0239,13759
CLIENT003,AST0191,4662
CLIENT003,AST0420,11344
CLIENT003,AST0323,10300
CLIENT003,AST0027,15925
CLIENT003,AST0211,19495
CLIENT003,AST0484,16977
CLIENT003,AST0170,19967
CLIENT003,AST0153,10686
CLIENT003,AST0241,15074
CLIENT003,AST0321,4224
CLIENT004,AST0066,3971
CLIENT004,AST0152,1106
CLIENT004,AST0123,12331
CLIENT004,AST0285,17489
CLIENT004,AST0070,15733
CLIENT004,AST0339,13154
CLIENT004,AST0080,8052
CLIENT004,AST0448,992
CLIENT004,AST0449,19531
CLIENT004,AST0011,2243
CLIENT004,AST0102,13362
CLIENT004,AST0169,8368
CLIENT005,AST0241,7208
CLIENT005,AST0448,10328
CLIENT005,AST0075,7853
CLIENT005,AST0212,2752
CLIENT005,AST0481,6717
CLIENT005,AST0280,9717
CLIENT005,AST0474,18184
CLIENT005,AST0269,16519
CLIENT005,AST0040,7493
CLIENT005,AST0222,5974
CLIENT006,AST0252,750
CLIENT006,AST0195,15307
CLIENT006,AST0224,15249
CLIENT006,AST0499,18223
CLIENT006,AST0013,18163
CLIENT006,AST0431,13478
CLIENT006,AST0402,3727
CLIENT006,AST0259,8536
CLIENT006,AST0200,6922
CLIENT006,AST0432,17453
CLIENT007,AST0308,5946
CLIENT007,AST0013,4939
CLIENT007,AST0414,14147
CLIENT007,AST0032,15444
CLIENT007,AST0460,6520
CLIENT007,AST0155,7918
